phone,email,call_attempt,lead_score,phone_valid,email_valid,lead_category
7492486859,vijay5272@protonmail.com,1,80,True,True,HOT_LEAD
8791144597,deepak1964@protonmail.com,0,90,True,True,HOT_LEAD
7034312347,rohit6595@gmail.com,2,97,True,True,HOT_LEAD
7208725324,sneha3661@gmail.com,0,90,True,True,HOT_LEAD
8518539548,sneha9093@protonmail.com,2,88,True,True,HOT_LEAD
9075314999,meera9132@protonmail.com,2,80,True,True,HOT_LEAD
8382517815,anita8865@outlook.com,2,98,True,True,HOT_LEAD
9437195556,sneha3479@protonmail.com,1,98,True,True,HOT_LEAD
7087038740,rohit3745@outlook.com,0,86,True,True,HOT_LEAD
9951891289,arjun6468@gmail.com,2,96,True,True,HOT_LEAD
6014951417,kiran552@yahoo.com,1,90,True,True,HOT_LEAD
7036749382,deepak5343@yahoo.com,2,91,True,True,HOT_LEAD
6360440576,vijay8535@outlook.com,1,86,True,True,HOT_LEAD
9362533099,vijay9543@gmail.com,0,97,True,True,HOT_LEAD
6371381939,meera3904@gmail.com,0,100,True,True,HOT_LEAD
9585398382,rahul1213@protonmail.com,0,89,True,True,HOT_LEAD
8846211340,rahul9951@protonmail.com,0,83,True,True,HOT_LEAD
8512225919,deepak8422@yahoo.com,2,88,True,True,HOT_LEAD
6172998510,kiran4976@gmail.com,2,96,True,True,HOT_LEAD
7117884424,priya7913@gmail.com,2,85,True,True,HOT_LEAD
7006938801,anita2145@gmail.com,0,81,True,True,HOT_LEAD
8015863474,deepak7373@protonmail.com,0,93,True,True,HOT_LEAD
9527918453,meera6570@yahoo.com,2,99,True,True,HOT_LEAD
9680393614,rahul1159@yahoo.com,0,99,True,True,HOT_LEAD
9618025246,rohit6135@yahoo.com,1,100,True,True,HOT_LEAD
9271812463,priya5885@gmail.com,0,88,True,True,HOT_LEAD
9495188421,kiran2382@protonmail.com,1,88,True,True,HOT_LEAD
9776444257,deepak6882@yahoo.com,0,93,True,True,HOT_LEAD
7501952171,arjun7000@gmail.com,1,89,True,True,HOT_LEAD
8758187372,rahul2564@gmail.com,0,83,True,True,HOT_LEAD
8905076648,anita9737@gmail.com,0,99,True,True,HOT_LEAD
6378434275,priya3037@outlook.com,2,82,True,True,HOT_LEAD
8872719746,vijay2258@protonmail.com,2,92,True,True,HOT_LEAD
6064280490,sneha3214@protonmail.com,1,96,True,True,HOT_LEAD
7024863934,kiran8424@gmail.com,1,90,True,True,HOT_LEAD
7714831844,kiran3291@protonmail.com,1,87,True,True,HOT_LEAD
8029262632,arjun6272@yahoo.com,0,95,True,True,HOT_LEAD
9607632665,vijay8579@protonmail.com,1,81,True,True,HOT_LEAD
7958763095,rohit3572@gmail.com,1,100,True,True,HOT_LEAD
7340973810,deepak7715@gmail.com,2,82,True,True,HOT_LEAD
7314031453,vijay8566@outlook.com,0,88,True,True,HOT_LEAD
6558004785,deepak4987@gmail.com,0,94,True,True,HOT_LEAD
7915762960,deepak4443@protonmail.com,2,85,True,True,HOT_LEAD
9530677615,rahul6030@outlook.com,1,96,True,True,HOT_LEAD
7960354155,rahul9528@protonmail.com,2,81,True,True,HOT_LEAD
8756033459,rohit8725@outlook.com,1,95,True,True,HOT_LEAD
7775171703,meera8135@protonmail.com,1,94,True,True,HOT_LEAD
7188540015,deepak4104@gmail.com,2,91,True,True,HOT_LEAD
8845134797,rohit3655@yahoo.com,1,99,True,True,HOT_LEAD
9609782636,arjun356@outlook.com,2,80,True,True,HOT_LEAD
9082862411,anita5732@outlook.com,0,92,True,True,HOT_LEAD
7740467451,meera9567@yahoo.com,2,98,True,True,HOT_LEAD
9316252496,arjun753@yahoo.com,1,96,True,True,HOT_LEAD
8949851930,vijay8599@outlook.com,1,87,True,True,HOT_LEAD
8705236936,meera1460@outlook.com,0,84,True,True,HOT_LEAD
6207194649,sneha3156@gmail.com,2,100,True,True,HOT_LEAD
6716596125,rahul4379@protonmail.com,2,83,True,True,HOT_LEAD
8574672888,meera7117@gmail.com,0,90,True,True,HOT_LEAD
6178938257,meera6031@yahoo.com,0,87,True,True,HOT_LEAD
8201845691,kiran8107@gmail.com,2,84,True,True,HOT_LEAD
9676445005,vijay8692@gmail.com,2,90,True,True,HOT_LEAD
8375126376,rohit8488@protonmail.com,1,100,True,True,HOT_LEAD
7795566794,deepak1867@outlook.com,0,89,True,True,HOT_LEAD
7245699837,meera3462@yahoo.com,0,97,True,True,HOT_LEAD
6888714367,rahul1901@protonmail.com,2,96,True,True,HOT_LEAD
7115184583,arjun9135@gmail.com,0,81,True,True,HOT_LEAD
9565017829,arjun3437@protonmail.com,2,83,True,True,HOT_LEAD
9559054657,vijay6473@gmail.com,1,85,True,True,HOT_LEAD
6078260335,rahul4550@gmail.com,0,98,True,True,HOT_LEAD
9303146389,anita5841@outlook.com,0,97,True,True,HOT_LEAD
8939758389,rahul5836@yahoo.com,2,85,True,True,HOT_LEAD
9021326402,meera316@yahoo.com,0,94,True,True,HOT_LEAD
9085416409,priya6455@gmail.com,0,94,True,True,HOT_LEAD
8880073464,rohit1391@outlook.com,0,90,True,True,HOT_LEAD
6825991481,rohit6469@protonmail.com,2,97,True,True,HOT_LEAD
6193703960,meera6257@outlook.com,0,80,True,True,HOT_LEAD
8828245948,priya6765@protonmail.com,1,82,True,True,HOT_LEAD
6826721845,meera6349@protonmail.com,0,83,True,True,HOT_LEAD
9057503743,priya8312@protonmail.com,1,84,True,True,HOT_LEAD
8138738532,meera5560@yahoo.com,2,93,True,True,HOT_LEAD
8412415925,vijay2508@outlook.com,2,99,True,True,HOT_LEAD
8468219838,rohit6412@outlook.com,2,97,True,True,HOT_LEAD
9913573502,deepak1779@yahoo.com,0,88,True,True,HOT_LEAD
7479444509,vijay4774@gmail.com,0,95,True,True,HOT_LEAD
6603738255,deepak8322@yahoo.com,1,89,True,True,HOT_LEAD
6068748032,vijay3381@yahoo.com,2,98,True,True,HOT_LEAD
7645166923,sneha8090@gmail.com,0,96,True,True,HOT_LEAD
6457627831,sneha8864@gmail.com,2,84,True,True,HOT_LEAD
9123309027,sneha6109@gmail.com,1,84,True,True,HOT_LEAD
8845647555,arjun9970@outlook.com,1,92,True,True,HOT_LEAD
8177130091,kiran5226@outlook.com,1,83,True,True,HOT_LEAD
9386122314,rohit1875@yahoo.com,1,84,True,True,HOT_LEAD
9615391674,rahul5266@yahoo.com,2,95,True,True,HOT_LEAD
8046551790,priya9346@yahoo.com,2,93,True,True,HOT_LEAD
7220431238,rahul5529@gmail.com,0,92,True,True,HOT_LEAD
6292138730,rohit4823@yahoo.com,0,81,True,True,HOT_LEAD
9870968491,deepak8334@protonmail.com,0,96,True,True,HOT_LEAD
8272550672,meera7836@protonmail.com,2,81,True,True,HOT_LEAD
7771920505,meera4707@outlook.com,0,81,True,True,HOT_LEAD
6281615177,arjun7592@protonmail.com,1,84,True,True,HOT_LEAD
7923963464,meera9928@protonmail.com,2,97,True,True,HOT_LEAD
6425648163,meera862@gmail.com,1,84,True,True,HOT_LEAD
9110430908,rohit7295@gmail.com,1,96,True,True,HOT_LEAD
9272398737,priya5129@outlook.com,2,99,True,True,HOT_LEAD
8851931052,rohit6167@yahoo.com,2,94,True,True,HOT_LEAD
8399271795,vijay9567@protonmail.com,2,90,True,True,HOT_LEAD
7175635567,deepak5212@gmail.com,2,92,True,True,HOT_LEAD
9413492258,arjun3043@yahoo.com,0,92,True,True,HOT_LEAD
9420943893,deepak4718@protonmail.com,1,91,True,True,HOT_LEAD
8573432489,vijay27@yahoo.com,2,83,True,True,HOT_LEAD
8208412031,kiran6285@gmail.com,1,84,True,True,HOT_LEAD
9946679582,sneha1413@protonmail.com,2,81,True,True,HOT_LEAD
9999022688,sneha8162@gmail.com,0,83,True,True,HOT_LEAD
8671938530,anita7924@yahoo.com,0,99,True,True,HOT_LEAD
9207365878,arjun1155@protonmail.com,2,95,True,True,HOT_LEAD
9381120750,rahul1837@gmail.com,1,98,True,True,HOT_LEAD
6581193201,rohit2569@gmail.com,1,98,True,True,HOT_LEAD
6105582974,vijay4658@yahoo.com,0,82,True,True,HOT_LEAD
7382391269,meera9910@protonmail.com,1,96,True,True,HOT_LEAD
8116261457,kiran6931@gmail.com,1,83,True,True,HOT_LEAD
6615829886,priya6444@yahoo.com,0,85,True,True,HOT_LEAD
8117689684,rohit7351@gmail.com,0,93,True,True,HOT_LEAD
7183574061,anita8698@gmail.com,1,91,True,True,HOT_LEAD
6355807930,priya7352@outlook.com,1,93,True,True,HOT_LEAD
7439389520,kiran6283@yahoo.com,2,97,True,True,HOT_LEAD
7121668078,anita8746@protonmail.com,2,90,True,True,HOT_LEAD
9544053986,vijay2337@gmail.com,2,89,True,True,HOT_LEAD
7873438440,rohit5435@protonmail.com,0,93,True,True,HOT_LEAD
9609173427,priya9143@yahoo.com,1,80,True,True,HOT_LEAD
8763726782,sneha8816@yahoo.com,2,95,True,True,HOT_LEAD
6330737210,rohit1005@gmail.com,2,80,True,True,HOT_LEAD
8733797673,meera3255@gmail.com,2,94,True,True,HOT_LEAD
9612610451,rohit1579@protonmail.com,0,100,True,True,HOT_LEAD
9724932071,rahul1184@yahoo.com,0,93,True,True,HOT_LEAD
6265770573,rahul7453@protonmail.com,0,90,True,True,HOT_LEAD
8706227256,arjun378@gmail.com,0,88,True,True,HOT_LEAD
8261859592,deepak3828@gmail.com,2,92,True,True,HOT_LEAD
8182001065,sneha2928@yahoo.com,2,88,True,True,HOT_LEAD
7608143270,sneha9383@protonmail.com,0,100,True,True,HOT_LEAD
9454805089,meera3250@yahoo.com,0,96,True,True,HOT_LEAD
7793750467,kiran4801@gmail.com,0,98,True,True,HOT_LEAD
9682820882,rohit4015@outlook.com,0,82,True,True,HOT_LEAD
7929711088,kiran4380@protonmail.com,1,80,True,True,HOT_LEAD
8543860518,rohit6980@outlook.com,0,84,True,True,HOT_LEAD
6064276699,kiran8496@gmail.com,0,80,True,True,HOT_LEAD
8799823213,rohit1509@gmail.com,2,94,True,True,HOT_LEAD
8747328802,vijay9293@outlook.com,0,85,True,True,HOT_LEAD
9984724301,deepak1183@yahoo.com,0,85,True,True,HOT_LEAD
7524163648,deepak3340@yahoo.com,1,90,True,True,HOT_LEAD
8114756551,rahul84@gmail.com,1,88,True,True,HOT_LEAD
7930091915,kiran4578@yahoo.com,0,98,True,True,HOT_LEAD
6795230653,meera6839@yahoo.com,0,87,True,True,HOT_LEAD
8577405619,deepak3397@yahoo.com,1,86,True,True,HOT_LEAD
6693867400,meera3134@gmail.com,0,86,True,True,HOT_LEAD
6217597323,deepak1289@protonmail.com,0,88,True,True,HOT_LEAD
7845880018,meera1931@gmail.com,0,85,True,True,HOT_LEAD
9779880147,anita8759@outlook.com,1,83,True,True,HOT_LEAD
9859054290,deepak6873@yahoo.com,0,94,True,True,HOT_LEAD
9934312585,meera7547@protonmail.com,0,84,True,True,HOT_LEAD
6541201027,sneha4959@outlook.com,1,96,True,True,HOT_LEAD
7701500822,vijay9718@outlook.com,2,81,True,True,HOT_LEAD
7494148725,anita9303@yahoo.com,1,98,True,True,HOT_LEAD
9851124288,vijay2690@outlook.com,0,98,True,True,HOT_LEAD
6332468822,rohit7456@gmail.com,0,82,True,True,HOT_LEAD
6159826338,anita862@outlook.com,2,98,True,True,HOT_LEAD
7003395772,anita5815@outlook.com,1,99,True,True,HOT_LEAD
9313413433,arjun6320@gmail.com,1,99,True,True,HOT_LEAD
8283870326,meera2959@protonmail.com,1,97,True,True,HOT_LEAD
8388690490,arjun6490@outlook.com,2,83,True,True,HOT_LEAD
6611454643,sneha8962@gmail.com,1,97,True,True,HOT_LEAD
9161541088,meera5287@gmail.com,1,83,True,True,HOT_LEAD
6474996861,meera5284@yahoo.com,1,88,True,True,HOT_LEAD
6579307672,anita2448@protonmail.com,2,88,True,True,HOT_LEAD
9117340589,sneha8555@protonmail.com,2,90,True,True,HOT_LEAD
9735708843,rohit8627@gmail.com,0,97,True,True,HOT_LEAD
9567573105,priya7222@outlook.com,0,91,True,True,HOT_LEAD
7176511395,anita1473@protonmail.com,1,93,True,True,HOT_LEAD
7674294502,anita4811@outlook.com,0,96,True,True,HOT_LEAD
7224070731,priya3349@protonmail.com,2,93,True,True,HOT_LEAD
6337955846,deepak2223@protonmail.com,2,95,True,True,HOT_LEAD
9134065092,vijay2549@protonmail.com,2,100,True,True,HOT_LEAD
6834539972,deepak8895@gmail.com,0,82,True,True,HOT_LEAD
7533080667,rahul5868@protonmail.com,2,82,True,True,HOT_LEAD
8035782080,priya3277@gmail.com,0,90,True,True,HOT_LEAD
9057991779,kiran4771@protonmail.com,2,100,True,True,HOT_LEAD
8183753540,rohit6032@gmail.com,1,98,True,True,HOT_LEAD
7797479511,sneha3503@protonmail.com,2,97,True,True,HOT_LEAD
7776838613,anita8757@protonmail.com,0,95,True,True,HOT_LEAD
9503517273,rohit8267@yahoo.com,1,93,True,True,HOT_LEAD
7827404483,anita2153@protonmail.com,0,94,True,True,HOT_LEAD
9057528522,deepak8021@yahoo.com,0,85,True,True,HOT_LEAD
7001540460,meera4370@protonmail.com,2,95,True,True,HOT_LEAD
9016509451,anita2396@yahoo.com,2,83,True,True,HOT_LEAD
7125176511,vijay9195@protonmail.com,2,88,True,True,HOT_LEAD
9361361936,kiran4823@yahoo.com,1,100,True,True,HOT_LEAD
7110202100,sneha4393@yahoo.com,2,86,True,True,HOT_LEAD
9474673620,sneha1159@yahoo.com,2,84,True,True,HOT_LEAD
9559900694,vijay5833@protonmail.com,1,81,True,True,HOT_LEAD
9269340565,arjun1432@protonmail.com,2,94,True,True,HOT_LEAD
9218731271,arjun4074@protonmail.com,2,80,True,True,HOT_LEAD
9595970260,deepak681@yahoo.com,0,97,True,True,HOT_LEAD
8639829682,sneha219@gmail.com,2,87,True,True,HOT_LEAD
7805408383,anita86@gmail.com,1,90,True,True,HOT_LEAD
8867191910,vijay1650@outlook.com,1,81,True,True,HOT_LEAD
7926336635,sneha5722@outlook.com,0,97,True,True,HOT_LEAD
6156681163,rohit6711@protonmail.com,2,90,True,True,HOT_LEAD
9513879444,priya7424@gmail.com,0,92,True,True,HOT_LEAD
9365071280,arjun9594@protonmail.com,0,94,True,True,HOT_LEAD
7750037400,meera1608@yahoo.com,1,87,True,True,HOT_LEAD
6358718609,meera1915@protonmail.com,0,90,True,True,HOT_LEAD
9241874730,anita3414@protonmail.com,2,95,True,True,HOT_LEAD
8543352030,arjun8838@gmail.com,1,81,True,True,HOT_LEAD
6347385276,meera1289@protonmail.com,1,87,True,True,HOT_LEAD
8063659141,kiran4596@gmail.com,0,86,True,True,HOT_LEAD
8505746793,priya8503@yahoo.com,0,85,True,True,HOT_LEAD
6333274029,vijay2644@protonmail.com,1,83,True,True,HOT_LEAD
6440379834,deepak9745@outlook.com,1,99,True,True,HOT_LEAD
7679758257,anita9893@gmail.com,1,99,True,True,HOT_LEAD
6568874271,kiran235@yahoo.com,2,81,True,True,HOT_LEAD
9818493865,arjun8122@gmail.com,2,86,True,True,HOT_LEAD
9775393040,sneha4468@yahoo.com,1,87,True,True,HOT_LEAD
9727812213,priya4049@yahoo.com,2,87,True,True,HOT_LEAD
7994605553,deepak7544@yahoo.com,1,97,True,True,HOT_LEAD
6754550651,vijay7000@protonmail.com,2,93,True,True,HOT_LEAD
8522426250,rahul1258@yahoo.com,1,87,True,True,HOT_LEAD
7360546167,meera4262@protonmail.com,2,81,True,True,HOT_LEAD
9770712096,sneha6296@gmail.com,0,93,True,True,HOT_LEAD
7296747741,priya4928@protonmail.com,0,100,True,True,HOT_LEAD
9782312483,deepak9581@yahoo.com,1,91,True,True,HOT_LEAD
6401985076,rahul8583@yahoo.com,2,85,True,True,HOT_LEAD
7237378677,rahul5083@gmail.com,2,89,True,True,HOT_LEAD
7101124791,vijay9526@yahoo.com,2,91,True,True,HOT_LEAD
8413121940,kiran9770@outlook.com,2,89,True,True,HOT_LEAD
7151092735,sneha3257@yahoo.com,2,85,True,True,HOT_LEAD
9357267851,anita1229@outlook.com,2,96,True,True,HOT_LEAD
8914185049,arjun4346@outlook.com,2,82,True,True,HOT_LEAD
8106809491,anita3397@gmail.com,0,87,True,True,HOT_LEAD
7773023677,anita69@yahoo.com,2,86,True,True,HOT_LEAD
7655653571,sneha6209@yahoo.com,1,94,True,True,HOT_LEAD
8019054295,sneha7976@yahoo.com,1,100,True,True,HOT_LEAD
9553085583,kiran7630@yahoo.com,1,96,True,True,HOT_LEAD
7857333860,rohit3207@outlook.com,0,81,True,True,HOT_LEAD
7416207482,rahul9939@gmail.com,0,90,True,True,HOT_LEAD
7417129068,deepak5353@yahoo.com,0,93,True,True,HOT_LEAD
8461658263,rahul7277@yahoo.com,0,97,True,True,HOT_LEAD
7461507840,kiran3177@protonmail.com,2,91,True,True,HOT_LEAD
6696067520,vijay9635@gmail.com,2,83,True,True,HOT_LEAD
8146052714,deepak195@outlook.com,1,82,True,True,HOT_LEAD
6853328045,vijay3065@gmail.com,1,86,True,True,HOT_LEAD
7338828811,deepak2297@protonmail.com,2,96,True,True,HOT_LEAD
8382633592,vijay1067@protonmail.com,1,87,True,True,HOT_LEAD
7211759998,rohit2657@gmail.com,0,90,True,True,HOT_LEAD
7888446212,priya5251@yahoo.com,2,91,True,True,HOT_LEAD
9418404047,arjun3254@protonmail.com,2,88,True,True,HOT_LEAD
8752597560,vijay3987@protonmail.com,1,99,True,True,HOT_LEAD
6398952980,arjun9463@protonmail.com,0,84,True,True,HOT_LEAD
8068630382,rahul6342@yahoo.com,1,100,True,True,HOT_LEAD
6346376866,meera1549@gmail.com,0,97,True,True,HOT_LEAD
6351202097,kiran3064@gmail.com,1,99,True,True,HOT_LEAD
8701151838,vijay3591@protonmail.com,1,91,True,True,HOT_LEAD
6993031912,anita1742@gmail.com,1,89,True,True,HOT_LEAD
6777966228,sneha7222@yahoo.com,2,87,True,True,HOT_LEAD
7661138974,vijay4512@outlook.com,0,84,True,True,HOT_LEAD
7624996693,sneha8890@outlook.com,1,82,True,True,HOT_LEAD
9738653331,deepak684@gmail.com,2,93,True,True,HOT_LEAD
8340562264,kiran7520@outlook.com,1,98,True,True,HOT_LEAD
9784643588,arjun6475@protonmail.com,1,95,True,True,HOT_LEAD
7913713262,kiran1451@gmail.com,1,82,True,True,HOT_LEAD
9773042622,deepak8466@yahoo.com,1,87,True,True,HOT_LEAD
6845855451,anita9386@gmail.com,0,90,True,True,HOT_LEAD
9988162009,vijay5018@yahoo.com,0,94,True,True,HOT_LEAD
8833886348,rahul8515@yahoo.com,0,84,True,True,HOT_LEAD
9085124767,deepak3942@yahoo.com,2,87,True,True,HOT_LEAD
8885814125,anita7061@outlook.com,1,82,True,True,HOT_LEAD
6669962905,priya4000@gmail.com,0,96,True,True,HOT_LEAD
8827702070,arjun5637@outlook.com,0,88,True,True,HOT_LEAD
9361424405,sneha611@yahoo.com,1,95,True,True,HOT_LEAD
6395405547,kiran8234@outlook.com,0,97,True,True,HOT_LEAD
8583282150,arjun6910@protonmail.com,0,84,True,True,HOT_LEAD
6716551245,priya7826@gmail.com,0,85,True,True,HOT_LEAD
7244623374,rohit2531@yahoo.com,1,90,True,True,HOT_LEAD
6093968332,priya1011@gmail.com,0,97,True,True,HOT_LEAD
9238831357,sneha2403@gmail.com,2,81,True,True,HOT_LEAD
7692114576,rahul1189@gmail.com,1,87,True,True,HOT_LEAD
6560431244,rohit7882@protonmail.com,2,80,True,True,HOT_LEAD
6481865345,meera7981@protonmail.com,1,99,True,True,HOT_LEAD
6704347676,anita4391@yahoo.com,2,80,True,True,HOT_LEAD
7842063712,rohit9138@outlook.com,1,82,True,True,HOT_LEAD
7233541352,kiran8601@gmail.com,1,88,True,True,HOT_LEAD
8111192891,deepak9543@outlook.com,0,86,True,True,HOT_LEAD
6937135361,rahul6276@protonmail.com,0,98,True,True,HOT_LEAD
9398117864,anita4718@outlook.com,2,92,True,True,HOT_LEAD
6800811047,deepak5431@outlook.com,0,80,True,True,HOT_LEAD
9326214316,anita3483@outlook.com,2,88,True,True,HOT_LEAD
7980803970,rohit5273@gmail.com,2,88,True,True,HOT_LEAD
8690744419,vijay1706@yahoo.com,1,92,True,True,HOT_LEAD
8396393096,arjun81@protonmail.com,0,84,True,True,HOT_LEAD
8240837128,arjun9015@yahoo.com,1,87,True,True,HOT_LEAD
7916736385,vijay6972@yahoo.com,2,99,True,True,HOT_LEAD
9356491772,anita7702@outlook.com,2,82,True,True,HOT_LEAD
9410436718,rohit5972@protonmail.com,2,80,True,True,HOT_LEAD
7744592071,rohit1552@gmail.com,2,100,True,True,HOT_LEAD
6414898179,rahul1786@protonmail.com,1,91,True,True,HOT_LEAD
8992766095,arjun6516@gmail.com,1,90,True,True,HOT_LEAD
9972673942,kiran7218@gmail.com,2,90,True,True,HOT_LEAD
9662316429,priya7912@gmail.com,2,86,True,True,HOT_LEAD
6476338966,anita150@gmail.com,2,100,True,True,HOT_LEAD
9160662416,vijay8930@protonmail.com,2,84,True,True,HOT_LEAD
7153890407,vijay1862@outlook.com,0,84,True,True,HOT_LEAD
7936545072,kiran3350@gmail.com,0,95,True,True,HOT_LEAD
7471731983,kiran2907@outlook.com,1,86,True,True,HOT_LEAD
9127833128,rohit9067@gmail.com,2,92,True,True,HOT_LEAD
9704217607,rahul7262@yahoo.com,0,86,True,True,HOT_LEAD
8285184397,arjun2406@yahoo.com,2,85,True,True,HOT_LEAD
6415941688,rahul9338@gmail.com,2,100,True,True,HOT_LEAD
9204975654,priya9863@gmail.com,2,97,True,True,HOT_LEAD
9287712954,meera677@gmail.com,2,96,True,True,HOT_LEAD
8092931077,arjun1266@protonmail.com,0,83,True,True,HOT_LEAD
7232285129,arjun537@protonmail.com,0,83,True,True,HOT_LEAD
8561966394,arjun2996@yahoo.com,0,87,True,True,HOT_LEAD
8181078930,kiran1926@outlook.com,1,94,True,True,HOT_LEAD
8655342605,kiran5785@outlook.com,0,91,True,True,HOT_LEAD
6624759700,rahul4859@protonmail.com,2,85,True,True,HOT_LEAD
6674624497,vijay9974@yahoo.com,2,99,True,True,HOT_LEAD
8565995294,anita9273@yahoo.com,2,86,True,True,HOT_LEAD
9548996317,sneha998@outlook.com,2,97,True,True,HOT_LEAD
9772446178,anita347@yahoo.com,0,89,True,True,HOT_LEAD
8090821841,anita9140@outlook.com,1,83,True,True,HOT_LEAD
8790835906,rohit9939@outlook.com,0,98,True,True,HOT_LEAD
7140855307,arjun7720@gmail.com,0,87,True,True,HOT_LEAD
9547159378,arjun8312@gmail.com,2,92,True,True,HOT_LEAD
6668253911,vijay5146@outlook.com,2,91,True,True,HOT_LEAD
6118678164,arjun2025@outlook.com,2,93,True,True,HOT_LEAD
7624166525,rahul6115@outlook.com,2,99,True,True,HOT_LEAD
8217108369,kiran3395@yahoo.com,1,81,True,True,HOT_LEAD
8275678204,rohit8707@outlook.com,1,100,True,True,HOT_LEAD
7402955156,meera1880@protonmail.com,2,92,True,True,HOT_LEAD
8929121180,kiran8766@yahoo.com,0,94,True,True,HOT_LEAD
9275973989,meera6467@protonmail.com,1,92,True,True,HOT_LEAD
6180710988,arjun2088@outlook.com,1,88,True,True,HOT_LEAD
9399678127,rohit1428@protonmail.com,0,84,True,True,HOT_LEAD
8161523639,sneha7171@gmail.com,1,97,True,True,HOT_LEAD
6572709131,rahul1908@yahoo.com,2,90,True,True,HOT_LEAD
7074743488,meera7548@yahoo.com,0,97,True,True,HOT_LEAD
9567532201,meera9397@gmail.com,1,83,True,True,HOT_LEAD
8067516453,rahul1428@gmail.com,0,96,True,True,HOT_LEAD
8754636282,meera1764@gmail.com,2,95,True,True,HOT_LEAD
6105126390,vijay8821@outlook.com,0,98,True,True,HOT_LEAD
6235758590,arjun1684@protonmail.com,1,88,True,True,HOT_LEAD
7151876104,deepak6760@protonmail.com,1,80,True,True,HOT_LEAD
9923672054,meera9432@protonmail.com,1,86,True,True,HOT_LEAD
9663658030,vijay8456@outlook.com,1,89,True,True,HOT_LEAD
6792324908,vijay6051@outlook.com,0,98,True,True,HOT_LEAD
7200072338,meera5470@yahoo.com,0,97,True,True,HOT_LEAD
7586867529,rahul7742@yahoo.com,2,93,True,True,HOT_LEAD
7519643558,priya6644@yahoo.com,1,87,True,True,HOT_LEAD
7723630465,anita2819@protonmail.com,2,85,True,True,HOT_LEAD
6651369120,arjun4233@gmail.com,1,100,True,True,HOT_LEAD
7031666500,rahul5378@protonmail.com,1,81,True,True,HOT_LEAD
9775218199,anita6360@outlook.com,1,87,True,True,HOT_LEAD
7398079604,deepak4425@gmail.com,2,81,True,True,HOT_LEAD
6083087063,meera2316@yahoo.com,1,97,True,True,HOT_LEAD
9798589465,arjun8958@protonmail.com,1,86,True,True,HOT_LEAD
7952384207,anita4945@gmail.com,2,96,True,True,HOT_LEAD
6152721097,rahul1134@yahoo.com,0,84,True,True,HOT_LEAD
7417000887,priya2701@outlook.com,2,83,True,True,HOT_LEAD
6582499986,rohit6215@outlook.com,2,86,True,True,HOT_LEAD
8614233070,rahul8319@yahoo.com,0,82,True,True,HOT_LEAD
9045422664,sneha1721@outlook.com,1,97,True,True,HOT_LEAD
8089741703,anita1557@yahoo.com,0,97,True,True,HOT_LEAD
9325468194,meera5931@outlook.com,2,97,True,True,HOT_LEAD
6570235933,vijay1902@gmail.com,0,87,True,True,HOT_LEAD
6134769358,priya4419@yahoo.com,1,96,True,True,HOT_LEAD
6700853467,meera2977@yahoo.com,1,88,True,True,HOT_LEAD
6389095334,rohit3205@gmail.com,0,91,True,True,HOT_LEAD
7438646926,sneha5989@outlook.com,0,85,True,True,HOT_LEAD
9279387178,kiran6391@gmail.com,2,82,True,True,HOT_LEAD
8965335631,rahul9496@outlook.com,2,83,True,True,HOT_LEAD
9469349338,rohit1168@yahoo.com,0,99,True,True,HOT_LEAD
8124340442,arjun9709@yahoo.com,2,99,True,True,HOT_LEAD
6088602357,rahul5781@protonmail.com,1,82,True,True,HOT_LEAD
9104563029,anita6288@gmail.com,2,92,True,True,HOT_LEAD
6425913896,rahul5749@yahoo.com,1,83,True,True,HOT_LEAD
8526286868,priya3485@outlook.com,0,95,True,True,HOT_LEAD
7996048893,priya4018@outlook.com,2,100,True,True,HOT_LEAD
9153658606,rahul2278@outlook.com,0,84,True,True,HOT_LEAD
6629498468,deepak6811@outlook.com,1,88,True,True,HOT_LEAD
7897763151,priya5886@gmail.com,2,97,True,True,HOT_LEAD
7951562337,deepak7162@gmail.com,1,90,True,True,HOT_LEAD
8944403237,rahul3597@yahoo.com,0,92,True,True,HOT_LEAD
6767275002,vijay8609@gmail.com,2,83,True,True,HOT_LEAD
9033948832,rahul8791@yahoo.com,1,83,True,True,HOT_LEAD
6381172622,vijay5314@yahoo.com,0,87,True,True,HOT_LEAD
9249165193,deepak3497@yahoo.com,2,92,True,True,HOT_LEAD
7333150235,sneha2255@gmail.com,0,90,True,True,HOT_LEAD
9290377308,rohit4751@yahoo.com,1,97,True,True,HOT_LEAD
9679668161,anita5714@yahoo.com,1,81,True,True,HOT_LEAD
6333855458,rohit1088@gmail.com,2,90,True,True,HOT_LEAD
6934047873,arjun5675@protonmail.com,1,93,True,True,HOT_LEAD
6375363076,kiran1649@protonmail.com,2,84,True,True,HOT_LEAD
7206496157,deepak8858@protonmail.com,2,94,True,True,HOT_LEAD
6773563526,vijay8058@gmail.com,2,95,True,True,HOT_LEAD
9530220792,rahul9769@outlook.com,1,96,True,True,HOT_LEAD
9405259558,priya9463@gmail.com,0,83,True,True,HOT_LEAD
8652899282,rohit9115@gmail.com,0,97,True,True,HOT_LEAD
9610331175,rahul9376@gmail.com,2,91,True,True,HOT_LEAD
8141153033,meera3085@gmail.com,0,97,True,True,HOT_LEAD
9308442960,kiran9509@protonmail.com,2,91,True,True,HOT_LEAD
